"IDENTIFIER"	"VALUE"
"Solyc08g080360"	-0.292722139819011
"Solyc11g010560"	-0.292815717888791
"Solyc09g066430"	-0.29283828230954
"Solyc08g075910"	-0.292999781093945
"Solyc06g054470"	-0.293018734133036
"Solyc03g082830"	-0.293052224390149
"Solyc08g075210"	-0.293103699745166
"Solyc02g069310"	-0.293269435941639
"Solyc10g080890"	-0.29334618363145
"Solyc12g099620"	-0.293436494169036
"Solyc01g005930"	-0.293453930173568
"Solyc05g052280"	-0.293505145872212
"Solyc02g092310"	-0.293561387783848
"Solyc10g009060"	-0.293609017275532
"Solyc11g045350"	-0.293722683918477
"Solyc11g040260"	-0.293723715516813
"Solyc10g085215"	-0.293735660291155
"Solyc01g104050"	-0.293764072832928
"Solyc06g068210"	-0.293949632560456
"Solyc01g006920"	-0.293956235184892
"Solyc07g045230"	-0.294043234653059
"Solyc11g062070"	-0.294070070453327
"Solyc02g043820"	-0.294147523040376
"Solyc10g083950"	-0.294174778317185
"Solyc06g073200"	-0.29424073943993
"Solyc09g075200"	-0.29424782899097
"Solyc03g093380"	-0.29441141916081
"Solyc01g010130"	-0.294677818417692
"Solyc06g083210"	-0.294769062656881
"Solyc03g115360"	-0.294788190636306
"Solyc11g068550"	-0.294847627674554
"Solyc01g096180"	-0.294851408438531
"Solyc06g053490"	-0.294852595293776
"Solyc04g080940"	-0.294913055962269
"Solyc02g069630"	-0.294928018244543
"Solyc06g071870"	-0.295238809622901
"Solyc10g081480"	-0.295342773548151
"Solyc10g006580"	-0.295363858958173
"Solyc03g112810"	-0.295412422967828
"Solyc01g081320"	-0.295501772542267
"Solyc02g062610"	-0.295521252376304
"Solyc03g111320"	-0.295606068802688
"Solyc12g076320"	-0.295662738577641
"Solyc05g055210"	-0.295706668993103
"Solyc01g107510"	-0.295761713714389
"Solyc07g043360"	-0.295771991237934
"Solyc10g084350"	-0.295847498671591
"Solyc03g063210"	-0.295898324584965
"Solyc01g099560"	-0.295927013322722
"Solyc04g074090"	-0.295990080587885
"Solyc02g078610"	-0.296038071891402
"Solyc02g005603"	-0.296114355191981
"Solyc10g083960"	-0.296218901646092
"Solyc04g009510"	-0.296320737234885
"Solyc07g064900"	-0.296419504770566
"Solyc01g108260"	-0.296474506473242
"Solyc07g066340"	-0.296563415543667
"Solyc09g065290"	-0.296590311868416
"Solyc06g076080"	-0.296676346732961
"Solyc01g005010"	-0.296764645796561
"Solyc11g011380"	-0.296816879721145
"Solyc08g008160"	-0.296834651611736
"Solyc07g065940"	-0.297095635988569
"Solyc08g066560"	-0.297774919624275
"Solyc08g075470"	-0.297787595069856
"Solyc12g015840"	-0.297818748130683
"Solyc12g095990"	-0.298038274490685
"Solyc04g008540"	-0.298226754316246
"Solyc11g069470"	-0.298263118793704
"Solyc02g088140"	-0.298346639586981
"Solyc02g077900"	-0.298404525336179
"Solyc06g060960"	-0.298405784086946
"Solyc03g096620"	-0.298412215869116
"Solyc02g070490"	-0.298570728150985
"Solyc04g015090"	-0.298704959512195
"Solyc08g074800"	-0.298855480599496
"Solyc09g074650"	-0.298863477744107
"Solyc09g007650"	-0.298887046628051
"Solyc11g006180"	-0.298968849340963
"Solyc01g091500"	-0.299185997013541
"Solyc04g064545"	-0.299313111771885
"Solyc01g007220"	-0.299383829967683
"Solyc11g013390"	-0.299506489540137
"Solyc08g006430"	-0.299513831159976
"Solyc09g007210"	-0.299794472865356
"Solyc11g064940"	-0.299817008570124
"Solyc04g071420"	-0.299858006593914
"Solyc06g073510"	-0.300008691810441
"Solyc03g032070"	-0.300112600635892
"Solyc03g111270"	-0.300270669300679
"Solyc07g056550"	-0.30027138884135
"Solyc12g056490"	-0.300378816829533
"Solyc04g045590"	-0.300424957439374
"Solyc09g075480"	-0.300463889051827
"Solyc01g099240"	-0.300489804069963
"Solyc03g113960"	-0.300562014540299
"Solyc05g010670"	-0.300569297840441
"Solyc06g009060"	-0.300634159986129
"Solyc01g110010"	-0.300814641641619
"Solyc04g005250"	-0.300953555356366
"Solyc05g047520"	-0.301098811999362
"Solyc04g014887"	-0.301181620400217
"Solyc04g012160"	-0.301211754078058
"Solyc11g010610"	-0.301221662093946
"Solyc10g039360"	-0.301280058596936
"Solyc06g083360"	-0.301455730729046
"Solyc10g084610"	-0.301488631987771
"Solyc02g072230"	-0.301702636229242
"Solyc10g076250"	-0.301792479168145
"Solyc10g079840"	-0.301854823589175
"Solyc03g083470"	-0.301858789139883
"Solyc03g118250"	-0.301970538591224
"Solyc08g074670"	-0.302072465584376
"Solyc03g006840"	-0.302136037491405
"Solyc05g006450"	-0.302150839089016
"Solyc03g123920"	-0.30225783608194
"Solyc03g119610"	-0.30231365233181
"Solyc02g090000"	-0.302364786358387
"Solyc02g070280"	-0.30246433566524
"Solyc08g016310"	-0.302532243261476
"Solyc03g118810"	-0.302593288955828
"Solyc09g150137"	-0.302621228473503
"Solyc11g072770"	-0.302700021663649
"Solyc01g060170"	-0.302748725334317
"Solyc02g084380"	-0.302779447694949
"Solyc04g008750"	-0.302802786622508
"Solyc10g047200"	-0.302806337170697
"Solyc08g006903"	-0.302883158786604
"Solyc07g041080"	-0.302928757245747
"Solyc04g007890"	-0.302960496859173
"Solyc02g081910"	-0.303411482357032
"Solyc12g096830"	-0.303682877806407
"Solyc05g056090"	-0.303773306767513
"Solyc07g053180"	-0.303815050511051
"Solyc03g117190"	-0.303852748603831
"Solyc02g083400"	-0.304148434224719
"Solyc08g066120"	-0.304305084714072
"Solyc06g072145"	-0.30437704167866
"Solyc11g007070"	-0.304406236664765
"Solyc08g079810"	-0.304499562491893
"Solyc06g082900"	-0.304583530994128
"Solyc03g114710"	-0.304599965626042
"Solyc01g080210"	-0.304631401683508
"Solyc08g022100"	-0.304745954467643
"Solyc08g067740"	-0.30486082942561
"Solyc04g016175"	-0.304902590537064
"Solyc02g083470"	-0.304969025743627
"Solyc03g007820"	-0.305032710575433
"Solyc10g044640"	-0.305038685129485
"Solyc03g113190"	-0.305080223019076
"Solyc07g007450"	-0.30514542580938
"Solyc04g077950"	-0.305384724167437
"Solyc03g120090"	-0.305395837504992
"Solyc03g119010"	-0.305499233394489
"Solyc02g068780"	-0.305623891750408
"Solyc06g069010"	-0.305677718253881
"Solyc09g065690"	-0.305725385398367
"Solyc09g074700"	-0.305854493068593
"Solyc02g092320"	-0.305866537949786
"Solyc10g006260"	-0.305898325278451
"Solyc03g097240"	-0.305908917696839
"Solyc11g045510"	-0.305913312213186
"Solyc03g005050"	-0.306048378580413
"Solyc05g012780"	-0.30616187085224
"Solyc04g078620"	-0.306414713808272
"Solyc08g008200"	-0.306487799776833
"Solyc11g071850"	-0.306530263583074
"Solyc11g005940"	-0.306531300645719
"Solyc10g080220"	-0.306586258676902
"Solyc05g047420"	-0.306592483659142
"Solyc08g067040"	-0.306631371302681
"Solyc06g053190"	-0.306686349876691
"Solyc11g064800"	-0.306881932365218
"Solyc10g006390"	-0.306889411914933
"Solyc01g087490"	-0.307247013952643
"Solyc01g010000"	-0.307309996896731
"Solyc08g077730"	-0.307356313095504
"Solyc08g007110"	-0.307775223042055
"Solyc06g050760"	-0.307970123651449
"Solyc02g087170"	-0.307976658758374
"Solyc08g082350"	-0.308118790477939
"Solyc06g007570"	-0.308270828709154
"Solyc09g059575"	-0.308280840328601
"Solyc01g103200"	-0.308389354119449
"Solyc05g050830"	-0.308485139798969
"Solyc05g015310"	-0.308541754140563
"Solyc03g025730"	-0.308821906202329
"Solyc10g084810"	-0.308907292865775
"Solyc07g053860"	-0.308957820366309
"Solyc03g121980"	-0.309064991961054
"Solyc12g005950"	-0.309147433551963
"Solyc02g086640"	-0.309231489255994
"Solyc04g071870"	-0.30926546819839
"Solyc02g068990"	-0.309307251150478
"Solyc05g041870"	-0.309327557240438
"Solyc02g069270"	-0.309351695512908
"Solyc03g118790"	-0.309356175562696
"Solyc07g007130"	-0.309460181690986
"Solyc01g087820"	-0.309460986494631
"Solyc06g054150"	-0.309474391492968
"Solyc06g030490"	-0.309672807802891
"Solyc06g071810"	-0.309745894183442
"Solyc11g006700"	-0.309758561471049
"Solyc11g150142"	-0.309901761041163
"Solyc09g072865"	-0.309974748166714
"Solyc01g096970"	-0.310025882033641
"Solyc02g068000"	-0.310218020737774
"Solyc02g083610"	-0.310494299965291
"Solyc05g005000"	-0.310543879323781
"Solyc02g032200"	-0.310680132032153
"Solyc04g077790"	-0.310705260842148
"Solyc05g006440"	-0.310732585433852
"Solyc01g008660"	-0.310733191086281
"Solyc02g080560"	-0.310841137882148
"Solyc09g007250"	-0.310873760776984
"Solyc08g075700"	-0.310874667055546
"Solyc03g081260"	-0.31095983605735
"Solyc07g041020"	-0.310976533504112
"Solyc01g006690"	-0.311013403786028
"Solyc05g052275"	-0.31102976982351
"Solyc09g061680"	-0.311088048340588
"Solyc01g104410"	-0.311091739380035
"Solyc05g013750"	-0.311097866563888
"Solyc12g098380"	-0.311139411075793
"Solyc01g056520"	-0.311251362949403
"Solyc02g092650"	-0.311256935957396
"Solyc10g005590"	-0.311290274451138
"Solyc11g010320"	-0.311550948567065
"Solyc07g063940"	-0.311608921227469
"Solyc04g007600"	-0.31167099019568
"Solyc05g006110"	-0.311919820679816
"Solyc03g115790"	-0.311923290727827
"Solyc11g062240"	-0.312040794695734
"Solyc03g111330"	-0.312178697786571
"Solyc11g040330"	-0.312207350801727
"Solyc09g018060"	-0.312232411815981
"Solyc05g009710"	-0.31247069513182
"Solyc05g007120"	-0.312494294496152
"Solyc02g084032"	-0.312611503918871
"Solyc10g081540"	-0.312631603063424
"Solyc04g050826"	-0.312667810083521
"Solyc11g020910"	-0.31267294343613
"Solyc06g051425"	-0.312931369260574
"Solyc01g095040"	-0.313284036888638
"Solyc06g033860"	-0.313308472927535
"Solyc10g079470"	-0.313434022932616
"Solyc03g005130"	-0.313757401100167
"Solyc06g084410"	-0.313820367734823
"Solyc03g118830"	-0.313869172403744
"Solyc01g065725"	-0.313997427447253
"Solyc12g010340"	-0.314035767494922
"Solyc02g086970"	-0.314060145221449
"Solyc03g117410"	-0.314121903038917
"Solyc11g018770"	-0.314349173708913
"Solyc03g006660"	-0.314417789860839
"Solyc02g086530"	-0.314524339591751
"Solyc01g099750"	-0.315007275168013
"Solyc06g069570"	-0.315289403620904
"Solyc02g077600"	-0.315307152344153
"Solyc09g075500"	-0.315345825337872
"Solyc03g007150"	-0.315498644251741
"Solyc03g044080"	-0.315508740239773
"Solyc01g104990"	-0.315517798423305
"Solyc02g092130"	-0.315584088842694
"Solyc01g073920"	-0.315658503194145
"Solyc12g017540"	-0.315692611793066
"Solyc04g072520"	-0.315723110577749
"Solyc09g010500"	-0.315742875649218
"Solyc05g054680"	-0.31586371667972
"Solyc08g082490"	-0.315870926498124
"Solyc07g052710"	-0.315919841488315
"Solyc02g065112"	-0.316022481287547
"Solyc05g009360"	-0.316140039795981
"Solyc09g061555"	-0.316188547686524
"Solyc12g043090"	-0.31622963772392
"Solyc04g072120"	-0.316347003511144
"Solyc06g063000"	-0.316356245609223
"Solyc12g005280"	-0.316391883654025
"Solyc01g080640"	-0.316408689091423
"Solyc01g096840"	-0.316723908645159
"Solyc09g011380"	-0.316789110637393
"Solyc12g062290"	-0.317124837657201
"Solyc03g019780"	-0.31721066736629
"Solyc06g066790"	-0.317635819197269
"Solyc02g082700"	-0.317645771788116
"Solyc01g058205"	-0.317954763609103
"Solyc04g058140"	-0.317976353835026
"Solyc01g080540"	-0.318071289089016
"Solyc09g007320"	-0.318260269156722
"Solyc04g079320"	-0.318325328879276
"Solyc08g074370"	-0.318456469480754
"Solyc05g056040"	-0.318501310234152
"Solyc01g079700"	-0.318573774255725
"Solyc01g110490"	-0.318615152839563
"Solyc12g035670"	-0.318848441819645
"Solyc07g064430"	-0.318939561282567
"Solyc01g098450"	-0.319103972052541
"Solyc08g006700"	-0.319286071930774
"Solyc01g014850"	-0.319320366968075
"Solyc10g007190"	-0.319391100837011
"Solyc08g007540"	-0.319399407862426
"Solyc06g071010"	-0.319430195601396
"Solyc09g074090"	-0.319459289950665
"Solyc03g112850"	-0.319632142289464
"Solyc03g020020"	-0.319790208251706
"Solyc09g011360"	-0.319801598681411
"Solyc04g076410"	-0.31981086725749
"Solyc01g068020"	-0.319845706602981
"Solyc01g112060"	-0.319924685114053
"Solyc02g079415"	-0.32016052450574
"Solyc06g069350"	-0.32031469755466
"Solyc07g065510"	-0.320333332805428
"Solyc07g052430"	-0.320505823067154
"Solyc05g051330"	-0.320510968070111
"Solyc01g014180"	-0.320940115182983
"Solyc07g042950"	-0.320943796766879
"Solyc09g008250"	-0.320990438030737
"Solyc12g005910"	-0.321005783393577
"Solyc02g014360"	-0.321114253013015
"Solyc11g005770"	-0.321192652198977
"Solyc10g047240"	-0.321280203452587
"Solyc09g065400"	-0.321370286554915
"Solyc05g025820"	-0.321412772891492
"Solyc12g098660"	-0.321445445798095
"Solyc10g007360"	-0.32155638036276
"Solyc04g051480"	-0.321757908889933
"Solyc02g091320"	-0.321857490089091
"Solyc03g120500"	-0.322017142206623
"Solyc09g083230"	-0.322240370210727
"Solyc05g018630"	-0.322252777995989
"Solyc09g005340"	-0.322300823490858
"Solyc12g011050"	-0.322413472931712
"Solyc01g091070"	-0.322449028359973
"Solyc09g090660"	-0.322473374529434
"Solyc03g118700"	-0.32249230878413
"Solyc02g092710"	-0.32251328756266
"Solyc05g008900"	-0.322594392552634
"Solyc02g089960"	-0.322618723798741
"Solyc06g084600"	-0.322646168508868
"Solyc07g056120"	-0.322667212215366
"Solyc06g008340"	-0.322695507380974
"Solyc03g096910"	-0.322716356259188
"Solyc03g034455"	-0.322728478756082
"Solyc06g075330"	-0.322733374391951
"Solyc08g082850"	-0.322828215580347
"Solyc02g089950"	-0.322974331202826
"Solyc09g009470"	-0.32302417389131
"Solyc10g009120"	-0.323029360702185
"Solyc10g081280"	-0.323122229443684
"Solyc01g065530"	-0.323138921343012
"Solyc09g031580"	-0.323269383097868
"Solyc04g010190"	-0.323316694116885
"Solyc04g015180"	-0.323349664010498
"Solyc06g060360"	-0.323524891505541
"Solyc01g106680"	-0.323601766852188
"Solyc03g121260"	-0.323651099550469
"Solyc05g044480"	-0.323678742997814
"Solyc11g012670"	-0.32369764357715
"Solyc09g065720"	-0.323741804830113
"Solyc07g021550"	-0.323778620487086
"Solyc04g014810"	-0.323888291878892
"Solyc11g013240"	-0.324031029275763
"Solyc01g102980"	-0.324039843849662
"Solyc07g062740"	-0.324248462673431
"Solyc02g063355"	-0.324370980820364
"Solyc03g031650"	-0.324428879258328
"Solyc08g068820"	-0.324434265972378
"Solyc01g087230"	-0.324449110651151
"Solyc06g053400"	-0.324459555076068
"Solyc02g030300"	-0.324570156166415
"Solyc09g075720"	-0.324801323243635
"Solyc01g111320"	-0.324830375997566
"Solyc11g030390"	-0.324970519158867
"Solyc02g084450"	-0.325030017934984
"Solyc08g076235"	-0.325057280971048
"Solyc11g011490"	-0.32511036774574
"Solyc04g076740"	-0.325132771686576
"Solyc09g009950"	-0.325202273459952
"Solyc06g065710"	-0.32544317403498
"Solyc03g116170"	-0.325583485641048
"Solyc05g005630"	-0.325677888384549
"Solyc10g075030"	-0.325774952219709
"Solyc04g071040"	-0.325841946862852
"Solyc12g036250"	-0.325855246697058
"Solyc08g042060"	-0.325979323507515
"Solyc02g071250"	-0.326001148128879
"Solyc01g066860"	-0.326001673234134
"Solyc03g007010"	-0.326197885359353
"Solyc08g076160"	-0.32621964202859
"Solyc05g054860"	-0.326349167455088
"Solyc10g077065"	-0.326507910318686
"Solyc02g065500"	-0.326516963117713
"Solyc01g068470"	-0.326529575496997
"Solyc01g060250"	-0.326531088545068
"Solyc01g020440"	-0.326587561840093
"Solyc02g087270"	-0.326677198439799
"Solyc01g150175"	-0.326700154163938
"Solyc03g112130"	-0.326776076889834
"Solyc11g072320"	-0.326809814554147
"Solyc01g006190"	-0.326883307073734
"Solyc07g053497"	-0.32694695206559
"Solyc02g092770"	-0.326990388216992
"Solyc04g058130"	-0.327130205217855
"Solyc11g066260"	-0.32737823069945
"Solyc09g016950"	-0.32739475524366
"Solyc08g075760"	-0.327441230800157
"Solyc03g046250"	-0.327593865390959
"Solyc06g069860"	-0.327740831778194
"Solyc03g119340"	-0.327755206519656
"Solyc03g034270"	-0.327766405265155
"Solyc06g060940"	-0.327878579343768
"Solyc02g082020"	-0.327936472969432
"Solyc01g090270"	-0.328156462509403
"Solyc11g007470"	-0.328170337627689
"Solyc02g086780"	-0.328217143921946
"Solyc03g071550"	-0.328354129440848
"Solyc05g054740"	-0.328381582246549
"Solyc03g094160"	-0.328444114137926
"Solyc09g057960"	-0.328486417377244
"Solyc07g006220"	-0.328499472049698
"Solyc01g088080"	-0.328545488064475
"Solyc12g006650"	-0.328552796499176
"Solyc09g090440"	-0.328780536112514
"Solyc11g068700"	-0.328793967743084
"Solyc07g063510"	-0.329134084988743
"Solyc12g094510"	-0.32927570833084
"Solyc06g071335"	-0.329351616835187
"Solyc05g012080"	-0.329396694823996
"Solyc12g089280"	-0.329434952762149
"Solyc02g067780"	-0.329608385637193
"Solyc11g008120"	-0.329643575554209
"Solyc01g008980"	-0.329848392581234
"Solyc11g005970"	-0.329871738380008
"Solyc09g005720"	-0.329922196553858
"Solyc06g082000"	-0.329931316118376
"Solyc04g080090"	-0.329939143161428
"Solyc03g117320"	-0.330503283150876
"Solyc03g118910"	-0.33058368165467
"Solyc12g044620"	-0.331003238110034
"Solyc01g099780"	-0.331035951641081
"Solyc07g056450"	-0.331146026689103
"Solyc04g063340"	-0.33117231632767
"Solyc10g081750"	-0.331271622507943
"Solyc05g006630"	-0.331349957295969
"Solyc03g033360"	-0.331390334527952
"Solyc09g010820"	-0.331449633685872
"Solyc01g105150"	-0.331473013146415
"Solyc01g006010"	-0.331517081926492
"Solyc12g038720"	-0.331598768259805
"Solyc06g069360"	-0.331652342987383
"Solyc07g032230"	-0.331665509441072
"Solyc12g008830"	-0.331697877254594
"Solyc07g063120"	-0.331883311400546
"Solyc06g075180"	-0.331965057744217
"Solyc07g006510"	-0.331995169177174
"Solyc03g063160"	-0.332182413951972
"Solyc01g109330"	-0.332430968739862
"Solyc01g094690"	-0.332473315362642
"Solyc11g068730"	-0.332590462763538
"Solyc10g047000"	-0.33261664005763
"Solyc01g106560"	-0.332758327486075
"Solyc05g023820"	-0.332863272699565
"Solyc07g032240"	-0.332994596065726
"Solyc04g050560"	-0.333015442825367
"Solyc01g006490"	-0.333054298006986
"Solyc03g082720"	-0.33317799169334
"Solyc04g080130"	-0.333178138481331
"Solyc02g080150"	-0.333205151986517
"Solyc07g007180"	-0.333388219310796
"Solyc05g046270"	-0.3334751736176
"Solyc03g005450"	-0.333539055240855
"Solyc07g053560"	-0.333647326092722
"Solyc02g078010"	-0.333705102260906
"Solyc01g008480"	-0.333876124402829
"Solyc08g066040"	-0.333915314689401
"Solyc03g119640"	-0.33404985341674
"Solyc07g007430"	-0.334113904032433
"Solyc11g013080"	-0.334173220175994
"Solyc09g059470"	-0.334197102344299
"Solyc10g085410"	-0.334224523158939
"Solyc01g008260"	-0.334291589499895
"Solyc06g054580"	-0.334386582789344
"Solyc04g011520"	-0.334553403467854
"Solyc06g082440"	-0.33455834965391
"Solyc06g066470"	-0.334644759749837
"Solyc04g072770"	-0.334757850136792
"Solyc11g010110"	-0.334778238301621
"Solyc05g150123"	-0.3348090939083
"Solyc10g005530"	-0.334843284162842
"Solyc03g051780"	-0.334980274958927
"Solyc10g080200"	-0.335012640163554
"Solyc02g062920"	-0.335017262014629
"Solyc02g090420"	-0.335082882342715
"Solyc06g082710"	-0.33510932058612
"Solyc04g009570"	-0.335115332292772
"Solyc10g078420"	-0.335204422730207
"Solyc05g055610"	-0.335355028653581
"Solyc04g080340"	-0.335556595460929
"Solyc05g056140"	-0.335656208995515
"Solyc12g099000"	-0.335661515981655
"Solyc04g150108"	-0.335823580301704
"Solyc03g094070"	-0.335860345371688
"Solyc01g079870"	-0.335971414158481
"Solyc11g072730"	-0.335981907757697
"Solyc02g082760"	-0.336207193812656
"Solyc03g093630"	-0.336239657847074
"Solyc01g007900"	-0.336294694029153
"Solyc03g121710"	-0.336321237408237
"Solyc09g150130"	-0.33636380217161
"Solyc11g070100"	-0.336380655246765
"Solyc02g085920"	-0.336392686812359
"Solyc05g054580"	-0.336935576066076
"Solyc01g089880"	-0.336957357313928
"Solyc03g114140"	-0.336976822405665
"Solyc01g098460"	-0.337041263578175
"Solyc03g025520"	-0.337246629945414
"Solyc01g095460"	-0.337690652326118
"Solyc08g077170"	-0.337709065862377
"Solyc11g066740"	-0.3377829162064
"Solyc06g073370"	-0.33798953317864
"Solyc01g057760"	-0.338319584437402
"Solyc02g091350"	-0.338446320081869
"Solyc08g076683"	-0.338511309127205
"Solyc03g058500"	-0.338590031761919
"Solyc03g033795"	-0.338646403355782
"Solyc05g005940"	-0.3386779579851
"Solyc11g012480"	-0.339126461039931
"Solyc09g090350"	-0.339374116252677
"Solyc02g079960"	-0.339666754827938
"Solyc11g150100"	-0.339727709181891
"Solyc10g083840"	-0.339826732273704
"Solyc01g008200"	-0.33983865448473
"Solyc05g009080"	-0.339902174906306
"Solyc01g100990"	-0.340468209208833
"Solyc11g011850"	-0.34058187822807
"Solyc11g065880"	-0.340640286499041
"Solyc07g047980"	-0.340662158591468
"Solyc02g070710"	-0.340745018539742
"Solyc01g104660"	-0.340844843077526
"Solyc09g074710"	-0.340875351299726
"Solyc11g073270"	-0.340891479635891
"Solyc07g052640"	-0.341116611093605
"Solyc05g047640"	-0.34127826233717
"Solyc08g067570"	-0.341293744160516
"Solyc01g087910"	-0.341346433167074
"Solyc01g008900"	-0.341422987490424
"Solyc07g045410"	-0.341526740021629
"Solyc01g080860"	-0.341666259461612
"Solyc02g067320"	-0.341792643031664
"Solyc01g009420"	-0.342148210184972
"Solyc07g054340"	-0.342162215910137
"Solyc03g115660"	-0.34236248181503
"Solyc01g099260"	-0.342374407413821
"Solyc12g017910"	-0.3423779015261
"Solyc01g067250"	-0.342406713508331
"Solyc09g082490"	-0.342467136464545
"Solyc07g007850"	-0.342543291583701
"Solyc06g083705"	-0.342611243947572
"Solyc04g051710"	-0.342656596750661
"Solyc07g056630"	-0.342747536954134
"Solyc08g077470"	-0.343279972721439
"Solyc04g074980"	-0.343381257355381
"Solyc04g078670"	-0.343411570563893
"Solyc11g011130"	-0.343533995375512
"Solyc06g072520"	-0.34357287292671
"Solyc04g079740"	-0.343636171135595
"Solyc02g088040"	-0.343658541000164
"Solyc07g006810"	-0.343670418830916
"Solyc09g083420"	-0.343680607160277
"Solyc01g005210"	-0.343737331575036
"Solyc05g009870"	-0.343763975995085
"Solyc02g068480"	-0.34380396497106
"Solyc09g042250"	-0.343828718729835
"Solyc04g072230"	-0.344079370062865
"Solyc01g099970"	-0.34417074931666
"Solyc07g056580"	-0.344441194977388
"Solyc01g099120"	-0.344453329102066
"Solyc06g007110"	-0.34453508070253
"Solyc08g005337"	-0.344608982230349
"Solyc02g083090"	-0.344610625383431
"Solyc01g095010"	-0.34462756475159
"Solyc09g064840"	-0.344656491620057
"Solyc08g079260"	-0.344706237819137
"Solyc03g032130"	-0.344714311334792
"Solyc02g065590"	-0.344818344698765
"Solyc04g010310"	-0.345040815948778
"Solyc02g086930"	-0.345120926107389
"Solyc01g079310"	-0.345179042122076
"Solyc04g081030"	-0.345189635664854
"Solyc00g500023"	-0.345396315738334
"Solyc06g083200"	-0.345449113992416
"Solyc04g071050"	-0.345861178212491
"Solyc10g079500"	-0.345997198001906
"Solyc09g008050"	-0.346158928716363
"Solyc11g040085"	-0.346168441435016
"Solyc11g011080"	-0.346349562882592
"Solyc10g079430"	-0.346476088578631
"Solyc09g091150"	-0.346580353264694
"Solyc03g118800"	-0.346763323591184
"Solyc03g096610"	-0.346767385346017
"Solyc10g081770"	-0.346827764023834
"Solyc07g066420"	-0.346894952401556
"Solyc03g082740"	-0.347250361936583
"Solyc11g072830"	-0.347396397349293
"Solyc07g041780"	-0.347544630520886
"Solyc01g091340"	-0.347584833578318
"Solyc00g500031"	-0.347591822078065
"Solyc00g500076"	-0.347591822078065
"Solyc10g079820"	-0.347915701873357
"Solyc12g094390"	-0.347922194656885
"Solyc01g005430"	-0.347923819233636
"Solyc11g007490"	-0.347969130533829
"Solyc02g067710"	-0.348099993492455
"Solyc05g007050"	-0.348246568173226
"Solyc07g047900"	-0.348296662384046
"Solyc02g069970"	-0.348325227666301
"Solyc04g081740"	-0.348488728997361
"Solyc08g014600"	-0.348497190810414
"Solyc01g102750"	-0.3486335245599
"Solyc08g023270"	-0.348749640816852
"Solyc12g007030"	-0.348877232496686
"Solyc12g042590"	-0.348918866190171
"Solyc10g018520"	-0.348963042352117
"Solyc08g075510"	-0.348990487652336
"Solyc07g052780"	-0.349081986797151
"Solyc06g053920"	-0.349095363412408
"Solyc02g068900"	-0.349127387100809
"Solyc01g068000"	-0.349199260414573
"Solyc02g082000"	-0.349218895849464
"Solyc08g062770"	-0.349360596261589
"Solyc07g062300"	-0.349412409277537
"Solyc07g053050"	-0.349726505787151
"Solyc04g054510"	-0.349854407416348
"Solyc11g007230"	-0.350044544746969
"Solyc11g012780"	-0.350152882670275
"Solyc03g025540"	-0.350196083418283
"Solyc06g007660"	-0.35029751598739
"Solyc03g097160"	-0.350402879834453
"Solyc06g074180"	-0.350432061978947
"Solyc07g006760"	-0.350494531420508
"Solyc01g098680"	-0.350513222190711
"Solyc07g025200"	-0.350536491055991
"Solyc07g052970"	-0.350578501867452
"Solyc03g112320"	-0.350833514114531
"Solyc02g063070"	-0.35105389862539
"Solyc02g030225"	-0.351082138879401
"Solyc10g084880"	-0.351183709592718
"Solyc08g005290"	-0.351246175945241
"Solyc01g091550"	-0.351466141574091
"Solyc01g100080"	-0.351614852824576
"Solyc02g068710"	-0.351657249292648
"Solyc06g062790"	-0.351692519028677
"Solyc07g047750"	-0.351746412419877
"Solyc05g015520"	-0.352035759075674
"Solyc05g056310"	-0.352260213401565
"Solyc08g066020"	-0.352260400190611
"Solyc03g112350"	-0.352291013321973
"Solyc07g066320"	-0.352301599317094
"Solyc02g070010"	-0.352401420511713
"Solyc06g071180"	-0.352425765806393
"Solyc03g063060"	-0.352438784569217
"Solyc08g067530"	-0.352727226014865
"Solyc10g009330"	-0.352786686057017
"Solyc09g075100"	-0.352840451100887
"Solyc05g052030"	-0.352858569046014
"Solyc12g007230"	-0.35326168195529
"Solyc02g084690"	-0.353301419130616
"Solyc07g032510"	-0.35348884934478
"Solyc08g005333"	-0.353556841720709
"Solyc10g085460"	-0.353622646179561
"Solyc09g083135"	-0.353791690200613
"Solyc01g087340"	-0.353843682568471
"Solyc09g055230"	-0.35392299314671
"Solyc04g008770"	-0.353923442999288
"Solyc09g020130"	-0.353981719286589
"Solyc06g074450"	-0.353995889035692
"Solyc01g102630"	-0.354263865623
"Solyc01g107650"	-0.354302462047043
"Solyc09g014890"	-0.354470362292802
"Solyc03g007840"	-0.354484936314736
"Solyc06g068920"	-0.354543812890661
"Solyc06g008110"	-0.354743948745767
"Solyc06g072730"	-0.354775809225149
"Solyc08g065830"	-0.354808582989952
"Solyc01g099460"	-0.354873461550065
"Solyc01g008170"	-0.354898150059383
"Solyc05g051790"	-0.354900255528912
"Solyc04g050310"	-0.354954172875759
"Solyc07g065230"	-0.354965907942678
"Solyc01g008730"	-0.354972829934042
"Solyc06g071170"	-0.354980009759101
"Solyc01g107070"	-0.355206346876737
"Solyc06g065510"	-0.355230646152421
"Solyc09g083210"	-0.355501288949186
"Solyc03g096830"	-0.355792863881697
"Solyc08g081990"	-0.356073253399919
"Solyc11g011880"	-0.356117069862553
"Solyc10g081940"	-0.356158629219274
"Solyc08g074980"	-0.356188285690498
