"Sequence_ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Solyc01g108660"	1999.46567356296	0.14946543167867	0.227641502781758	0.656582520551904	0.511449391135406	0.999560357472563
"Solyc01g108670"	911.47707400878	0.796211829700271	0.565044456646797	1.40911360218506	0.158801579395066	0.999560357472563
"Solyc01g108710"	72.8604155538226	0.431071689236978	1.82522163508737	0.236174983328172	0.813296890885044	0.999560357472563
"Solyc01g108750"	53.6473279174855	-0.119619736318797	1.11145010798987	-0.107624926624135	0.914293223249991	0.999560357472563
"Solyc01g108775"	23.6378392508243	-0.386332510875259	1.3880094260137	-0.278335653659635	0.780754709332156	0.999560357472563
"Solyc01g108780"	12556.752612154	2.6945847887674	1.26569940239302	2.12892949437507	0.0332600941269114	0.999560357472563
"Solyc01g108800"	631.885442196002	0.0721082932315752	0.916762926906352	0.0786553329276818	0.937306774513204	0.999560357472563
"Solyc01g108810"	62.3547367809187	-0.781326631217638	1.2270305661018	-0.636762158011975	0.524279778714918	0.999560357472563
"Solyc01g108840"	1218.54210611395	-0.191911639717428	0.315600782431295	-0.608083535912039	0.543132071220452	0.999560357472563
"Solyc01g108880"	2440.67555385963	0.581076112955043	0.659395726604734	0.881225172548564	0.37819595717569	0.999560357472563
"Solyc01g108890"	1918.18825072113	0.0795439101640037	0.178990513563619	0.444402938347518	0.656751289425524	0.999560357472563
"Solyc01g108900"	17.3884473881774	0.34631216205679	1.21739515793441	0.284469804072812	0.776050371423262	0.999560357472563
"Solyc01g108910"	7701.73282430142	0.0106329978594283	0.778515415159208	0.0136580440828572	0.989102796294578	0.999560357472563
"Solyc01g108920"	1303.92244913369	0.107649992970318	0.147341339717296	0.730616357750419	0.465013517725141	0.999560357472563
"Solyc01g108930"	32.1303875938637	-1.19911266788639	0.57262634912719	-2.09405779128763	0.0362548324566749	0.999560357472563
"Solyc01g108950"	28.2660620391192	0.594223870003558	0.91505187134055	0.649388180730149	0.516087501606383	0.999560357472563
"Solyc01g108960"	134.768053856437	0.361242384481437	0.70029106754178	0.515846054911854	0.605961933461029	0.999560357472563
"Solyc01g108970"	87.5683544746032	0.235943800440688	0.714559472718438	0.330194769573306	0.741252798695937	0.999560357472563
"Solyc01g109010"	205.388997690647	0.134922629447429	0.725836494385084	0.185885706341802	0.852534391532415	0.999560357472563
"Solyc01g109040"	809.474955136896	-0.475766369760278	0.776892883532986	-0.612396354561378	0.540275553122425	0.999560357472563
"Solyc01g109050"	29.4675717509098	0.472214128447046	0.602899460883388	0.783238597949885	0.433487012861253	0.999560357472563
"Solyc01g109060"	119.317737666698	-0.159689277033612	0.405932551961951	-0.393388695392381	0.694032417805031	0.999560357472563
"Solyc01g109070"	251.471370847807	0.135483308339867	0.431823595879173	0.313746885609687	0.753713287859777	0.999560357472563
"Solyc01g109080"	2208.11366169652	0.147993643246846	0.208820444365596	0.708712423711462	0.478502953576319	0.999560357472563
"Solyc01g109090"	282.852171104069	-1.65412698703312	0.540373861338686	-3.06107882963713	0.00220541022237406	0.862566848706139
"Solyc01g109100"	82.303877116344	-0.749742614409573	0.588173449734344	-1.2746964602843	0.202416700209546	0.999560357472563
"Solyc01g109110"	1233.06001861707	-0.315421159279478	0.499312663578188	-0.631710714122686	0.527575925694921	0.999560357472563
"Solyc01g109120"	1086.74125611404	0.3898216840199	0.717337913095134	0.543428246163537	0.586834982130102	0.999560357472563
"Solyc01g109130"	570.019718589952	0.309505871233864	0.528218131921149	0.585943292230768	0.557913623385536	0.999560357472563
"Solyc01g109140"	134.138157147523	-1.36438840199712	2.52495429766711	-0.540361622884708	0.588947668624292	0.999560357472563
"Solyc01g109170"	1429.00075638478	-0.615342050272322	0.702181794429423	-0.876328687462391	0.380851373876513	0.999560357472563
"Solyc01g109180"	14651.1318767031	0.391639265064393	0.65977106126747	0.593598731523666	0.552780529646461	0.999560357472563
"Solyc01g109190"	10.6795180991295	-1.69799995229326	1.23614561858518	-1.37362453643341	0.169558275512477	0.999560357472563
"Solyc01g109200"	536.32187083629	-0.567421881834171	0.438847851607703	-1.29298088108542	0.19601767168483	0.999560357472563
"Solyc01g109210"	117.558445186466	-0.503211698803714	0.414866479658305	-1.21294855930075	0.225149488357001	0.999560357472563
"Solyc01g109220"	718.697180412966	0.218311725470066	0.557216343550557	0.391789881967556	0.695213471647914	0.999560357472563
"Solyc01g109230"	15.8472183149657	-0.645234202724232	0.766771319071361	-0.841494962938465	0.400070705695388	0.999560357472563
"Solyc01g109250"	98.0761917938618	-1.97538242548316	0.819703634857111	-2.40987393672775	0.0159580334418425	0.999560357472563
"Solyc01g109260"	491.896131030768	0.214751303894252	0.241116426853043	0.890653974501455	0.373114833522139	0.999560357472563
"Solyc01g109270"	41.1400871065263	-0.090058336606479	0.475283477204055	-0.189483415531851	0.849713952137394	0.999560357472563
"Solyc01g109275"	4135.60234578695	0.702399457116858	0.953568410029556	0.736601013340078	0.461365018549864	0.999560357472563
"Solyc01g109280"	1019.45342930545	0.0231715553529514	0.131672464104696	0.175978747800506	0.860310638676152	0.999560357472563
"Solyc01g109290"	279.165378934995	0.259937620617617	0.414974365567835	0.626394404536118	0.531056278781945	0.999560357472563
"Solyc01g109300"	108598.728075685	1.32752878067891	0.604931383012818	2.19451134121567	0.0281986695250999	0.999560357472563
"Solyc01g109310"	205.702782967233	0.317654105726217	0.72521528450488	0.438013528552541	0.661376476529686	0.999560357472563
"Solyc01g109320"	264.160671254735	-0.557194341918223	1.12254029368513	-0.496369123721197	NA	NA
"Solyc01g109330"	56.5357368834405	0.327611601458992	0.68093985476636	0.481116796389308	0.630433491118705	0.999560357472563
"Solyc01g109340"	748.461445190074	0.023774817174881	0.593572443279614	0.0400537751441426	0.968050254294561	0.999560357472563
"Solyc01g109350"	2060.17286367786	-0.0494659473008626	0.150036476800573	-0.329692807747094	0.741632088762528	0.999560357472563
"Solyc01g109360"	3162.73634850285	-0.157147286267579	0.232794500729377	-0.675047244566408	0.49964574932536	0.999560357472563
"Solyc01g109370"	236.957565263458	0.164681813556917	0.357362552130231	0.460825602949307	0.64492373131661	0.999560357472563
"Solyc01g109380"	276.365127130414	-0.675712793188916	0.753128348944613	-0.897208017910649	0.369607927588352	0.999560357472563
"Solyc01g109400"	276.089294907128	0.168538268011276	0.549806423294864	0.30654110405125	0.759192688601315	0.999560357472563
"Solyc01g109410"	3807.07243038586	0.170919332486908	0.207424597311208	0.824007059444692	0.409935546786534	0.999560357472563
"Solyc01g109420"	93.9578757740427	-1.34269771104282	0.563173222626222	-2.38416468876391	0.0171179398440918	0.999560357472563
"Solyc01g109430"	88.6761586403761	0.898254489256098	0.599755178535154	1.49770193139474	0.134210709829996	0.999560357472563
"Solyc01g109440"	13.6395213437066	-0.276098283258295	0.746533392167449	-0.369840500311292	0.711501336587144	0.999560357472563
"Solyc01g109450"	274.161538107121	0.0326591168721957	0.355375220728983	0.0919003773116254	0.926777191680557	0.999560357472563
"Solyc01g109460"	3142.61952063069	-0.353174649741704	0.759404158813075	-0.465068100619445	0.641882688971591	0.999560357472563
"Solyc01g109470"	69.5457570832775	-0.440489967680519	0.782151538675959	-0.563177269236329	0.573314179619385	0.999560357472563
"Solyc01g109490"	37.0879570835224	0.0652536367007256	0.693156908064636	0.0941397769271612	0.924998123249448	0.999560357472563
"Solyc01g109500"	562.364752503795	-0.801649468319021	0.688396019600471	-1.16451787269816	0.244214204643924	0.999560357472563
"Solyc01g109510"	1650.83989840475	-0.170317579833973	0.247819696007677	-0.687264097962163	0.491916318608181	0.999560357472563
"Solyc01g109520"	3369.90557645771	0.0609841367418155	0.312532756626561	0.195128783939548	0.845292129340027	0.999560357472563
"Solyc01g109540"	6038.45465822873	0.582373773351746	0.40591580298586	1.43471569489999	0.151368129917729	0.999560357472563
"Solyc01g109550"	157.42287751552	1.53500349711488	0.988318281087582	1.55314692289786	0.120388038229447	0.999560357472563
"Solyc01g109560"	1815.97472897331	0.169063694104547	0.226567464568296	0.746195816008634	0.455549135227712	0.999560357472563
"Solyc01g109570"	1231.23962165954	0.0175308982696386	0.359562681796608	0.0487561673031331	0.96111361402676	0.999560357472563
"Solyc01g109580"	447.890625719405	1.27960308424318	0.729408591280238	1.75430218335824	0.0793787418683178	0.999560357472563
"Solyc01g109590"	3017.16002564283	-0.144229013968531	0.449424385822971	-0.320919421638466	0.748271455437338	0.999560357472563
"Solyc01g109600"	1234.35450653651	-0.259797019148817	0.367915031420551	-0.706133201858373	0.480105305876153	0.999560357472563
"Solyc01g109610"	25.4883220210309	-0.797829108644398	1.60216111424395	-0.497970585823942	0.61850477444008	0.999560357472563
"Solyc01g109620"	2945.55139891955	0.161564503327718	0.374206773998283	0.431751947196068	0.665921707709079	0.999560357472563
"Solyc01g109630"	456.070263901274	-0.0906160735849472	0.288687536091445	-0.313889802143185	0.753604735954512	0.999560357472563
"Solyc01g109640"	306.099715371209	0.315628272494642	0.256851321545294	1.22883647471902	0.219133122964322	0.999560357472563
"Solyc01g109650"	687.732637159493	0.314278869311578	0.270316786382749	1.16263171635439	0.244978956878778	0.999560357472563
"Solyc01g109660"	30338.1187140953	-0.0227388970689076	0.370279890882258	-0.0614100242244539	0.951032669252116	0.999560357472563
"Solyc01g109680"	597.004393339262	0.277494983469366	0.587914144073029	0.471999162236342	0.636927386566717	0.999560357472563
"Solyc01g109700"	269.908380640706	-0.743322661534134	0.983831721918668	-0.755538416757397	0.449925990800989	0.999560357472563
"Solyc01g109710"	1143.65003948253	0.11184881463402	0.457875713388753	0.244277674843732	0.807015772713532	0.999560357472563
"Solyc01g109720"	113.965188803965	-0.830239226476008	1.20445643493822	-0.689306148726411	0.490630629391562	0.999560357472563
"Solyc01g109750"	37.1585697583136	1.2052503830244	0.768158290842448	1.56901305029538	0.116644898191608	0.999560357472563
"Solyc01g109760"	210.289055090481	-0.237902550574857	0.312731558325961	-0.760724475164385	0.446821652839837	0.999560357472563
"Solyc01g109770"	1485.37089499118	0.18085640569566	0.387674066662375	0.46651664696769	0.640845734684624	0.999560357472563
"Solyc01g109780"	1293.83934084121	0.0424761189941139	0.333073106190232	0.127527915657814	0.898522580056941	0.999560357472563
"Solyc01g109790"	738.340039230325	-0.526973912213698	0.549216377059766	-0.959501453752811	0.337306187660576	0.999560357472563
"Solyc01g109800"	21.308511636992	-3.2140082558332	0.986719624564762	-3.25726597081809	0.00112490975467209	0.69095927401682
"Solyc01g109810"	20.7964738516158	-1.49836761596102	0.794700897147099	-1.88544850187035	0.0593693110141897	0.999560357472563
"Solyc01g109830"	1056.69823336295	0.183674118321777	0.29301319415772	0.626845896307697	0.530760255121875	0.999560357472563
"Solyc01g109850"	3874.47855293538	0.203922697732211	0.342041443335024	0.596192951777694	0.551046333610261	0.999560357472563
"Solyc01g109860"	122.741053947283	0.113792419583501	0.813801485396293	0.139828227922302	0.888795709736052	0.999560357472563
"Solyc01g109870"	5810.08908616466	0.164672805250269	0.330996882976216	0.497505607211721	0.618832549782977	0.999560357472563
"Solyc01g109880"	324.406208535873	-1.46750760802793	0.404320445395312	-3.62956566936188	0.000283898502171849	0.34876095996217
"Solyc01g109890"	932.080585974337	0.0805542361679087	0.197816528400601	0.407216913668493	0.683848680195258	0.999560357472563
"Solyc01g109910"	596.136616836829	-0.61734980785288	0.381647937267042	-1.61758979302675	0.105751030235451	0.999560357472563
"Solyc01g109930"	449.377844617113	0.277735332764812	0.265596457591224	1.04570420586057	0.295697620387256	0.999560357472563
"Solyc01g109940"	5007.90652042685	0.130662102334519	0.212469450878411	0.614968889853688	0.538575265880275	0.999560357472563
"Solyc01g109960"	974.708125350898	-0.029498091365495	0.196178215923391	-0.150363745672018	0.880477642796153	0.999560357472563
"Solyc01g109970"	1142.192340444	-0.164374055654227	0.167255798732398	-0.982770444432955	0.325720431229184	0.999560357472563
"Solyc01g109980"	2399.0726917391	0.17542371628423	0.280662888713398	0.625033530754276	0.531949051358402	0.999560357472563
"Solyc01g109990"	1637.15005361	0.0866387444455923	0.305214710573779	0.28386162738591	0.776516424254473	0.999560357472563
"Solyc01g110000"	4786.79412500848	0.223335038635597	0.584250833500769	0.382258827595327	0.702269390742064	0.999560357472563
"Solyc01g110010"	122.869160186097	-0.196188041332922	0.418419891334249	-0.468878381253151	0.639156569895242	0.999560357472563
"Solyc01g110020"	1364.93749628232	-0.0434874627828915	0.240250364949112	-0.18100893537499	0.856360562453952	0.999560357472563
"Solyc01g110030"	695.08210979027	0.146206500830307	0.213029187096815	0.686321451172141	0.492510424826902	0.999560357472563
"Solyc01g110060"	208.063934107624	-0.0534352217995035	0.679282086795893	-0.0786642586904539	0.93729967478321	0.999560357472563
"Solyc01g110100"	58.525536292616	-0.759484573586171	0.338744445669203	-2.24205764344203	0.0249576470387746	0.999560357472563
"Solyc01g110110"	82.1818040186385	-0.243005176068009	0.969831373205802	-0.250564358693356	0.802150940418067	0.999560357472563
"Solyc01g110120"	13264.1349892321	-0.0129079234321051	0.253228725623856	-0.0509733775277865	0.959346734616864	0.999560357472563
"Solyc01g110130"	771.423817748424	0.727709118258388	0.61808174228979	1.17736711581621	0.239049009178335	0.999560357472563
"Solyc01g110140"	14.1880637272336	-0.704731731547561	1.16260095117688	-0.606168204863562	0.544403063755063	0.999560357472563
"Solyc01g110150"	949.600848532501	0.213596211955881	0.314645170812636	0.678847895247288	0.497234242962726	0.999560357472563
"Solyc01g110160"	152.122505471645	-0.110951577985074	0.381845744992362	-0.290566490369804	0.771382891580739	0.999560357472563
"Solyc01g110190"	510.325738691418	0.421782947905232	0.350277383978812	1.20413982516995	0.228535539365973	0.999560357472563
"Solyc01g110270"	623.388032220888	-0.0562543498036501	0.333059580117392	-0.168901761612209	0.865873913540938	0.999560357472563
"Solyc01g110280"	795.970799049228	0.763163259986495	0.260303818266819	2.93181738580658	0.00336984834717518	0.987997561990098
"Solyc01g110290"	6657.03140824765	0.34588810836549	0.649957207338754	0.532170586709433	0.594607852594013	0.999560357472563
"Solyc01g110300"	1122.85755564345	0.101939077755569	0.180354768998588	0.565214207096277	0.57192807449511	0.999560357472563
"Solyc01g110310"	1323.6979418865	-0.272449629443553	0.378611835258039	-0.719601460049097	0.471770412813877	0.999560357472563
"Solyc01g110330"	9.79220101941479	-0.880270945392596	0.868004492375601	-1.01413178517478	0.310519872996801	0.999560357472563
"Solyc01g110340"	1197.76683056807	0.0271296200441249	0.646385359424893	0.0419712786630298	0.966521594240336	0.999560357472563
"Solyc01g110350"	81.9493021332647	-0.771307588432187	0.379409025049307	-2.03291840074693	0.0420607676745274	0.999560357472563
"Solyc01g110360"	5047.35749306539	-1.69847305623023	1.11092280378085	-1.52888486081098	0.126292989950346	0.999560357472563
"Solyc01g110370"	605.314976351186	-0.411013412561851	0.637691736828874	-0.644533069545085	0.519229820579041	0.999560357472563
"Solyc01g110380"	1718.09133489466	-0.0560194525499489	0.277671341868672	-0.201747332558518	0.840114257311331	0.999560357472563
"Solyc01g110390"	3326.39340492906	0.131306412702268	0.443748163284922	0.295902999868776	0.767304160043719	0.999560357472563
"Solyc01g110400"	456.385934136047	0.0774501420041092	0.242546159444073	0.319321246651064	0.749482922874779	0.999560357472563
"Solyc01g110410"	3222.73887374717	0.227830966027242	0.409038702707726	0.556991219948288	0.577533428046938	0.999560357472563
"Solyc01g110430"	3127.34664758703	0.701390263802369	0.816561219796163	0.858956128209782	0.390364720988422	0.999560357472563
"Solyc01g110440"	3414.3743489911	0.546866532467356	0.77502123385854	0.705614902632684	0.480427654062107	0.999560357472563
